id_municipio;tvt212;tvt213;tvt214;tvt215;tvt216;tvt217;tvt218;tvt219;tvt220;tvt221;tvt222;tvt223;tvt224;tvt225;tvt226;tvt227;tvt228;tvt229;tvt230;tvt231;tvt232;tvt233;tvt234;tvt235
41791;.0085696373;.0099388342;.011302675;.012653881;.013982713;.015281402;.016545851;.017777037;.018978598;.020154461;.021306528;.022436049;.023543773;.024627078;.025684498;.026716067;.027722266;.028704971;.029665999;.030607788;.031533867;.032448888;.033356853;.034261782
41797;.038496267;.041058607;.04359689;.046081506;.048475351;.050754923;.052907605;.054930117;.056825619;.058603264;.060275722;.06185982;.063374758;.064836837;.066257976;.067646235;.069007285;.070345789;.071663335;.072959997;.074236877;.075497523;.076747373;.077992752
41799;.018579895;.02056885;.022553651;.024526844;.026479032;.02839987;.030278899;.032107618;.033878855;.035586048;.03722379;.038788751;.04027753;.041688375;.043019772;.044273138;.045454212;.04657045;.04763107;.048647009;.049629904;.050590497;.051537853;.052479789
41801;.018702792;.018850807;.018997151;.019140985;.019283196;.019425936;.019572936;.019730497;.019892681;.020041224;.020161293;.02024539;.020293608;.020308675;.02029549;.02026223;.020218983;.02017769;.020150717;.020152431;.020184608;.020236423;.020297226;.020360794
41807;-.0009007348;.00029491485;.0014931671;.0026983866;.003916475;.0051544574;.0064199041;.0077210804;.0090661859;.01046291;.011917923;.013434223;.015010219;.016641892;.01832227;.02004138;.021785734;.023542302;.025301786;.027058002;.028808367;.030553041;.032293603;.03403227
41872;.011002588;.01240775;.013806036;.01519066;.016555421;.017894432;.019201616;.020470634;.021695022;.022867477;.023982091;.025036866;.026034214;.0269762;.027864428;.028698685;.029479198;.030209705;.030896032;.031546321;.032170437;.0327788;.03337951;.033977717
41885;.024938229;.025262488;.02558326;.025894336;.026187621;.026454611;.026685875;.026872754;.027006738;.027082618;.027098551;.027056295;.026961057;.026819576;.026638795;.026425827;.026186908;.025928581;.025656283;.025374806;.02508752;.024796726;.024504106;.024211084
44001;.068640374;.069409892;.070178047;.070941672;.071697183;.072440952;.073171645;.073891662;.074606039;.075320996;.076045319;.076779403;.077514619;.078243904;.078962706;.079668783;.080361694;.081042409;.081712097;.082373977;.083032526;.083689898;.084345795;.085001044
44035;.066676922;.068638146;.070591398;.072520427;.074398629;.076187976;.077839673;.079292163;.080472194;.081295922;.081670038;.081592493;.081154197;.080435634;.079505861;.078423493;.077237047;.075984679;.074694842;.073387273;.072074808;.070763156;.069451779;.068140298
44078;.049822681;.05124728;.052671034;.054090131;.055497658;.056881223;.058224648;.059520613;.060756162;.061914779;.06298285;.063955769;.064836502;.065631837;.066350639;.067003533;.067601949;.068159215;.068686828;.069195718;.069694683;.070188224;.070677742;.071166031
44090;.0051200208;.005800752;.0064815404;.0071620448;.0078418292;.0085200043;.0091952682;.0098658213;.010529238;.011182625;.011823133;.012449067;.013059299;.013653196;.014230588;.014792277;.015339891;.015875725;.016402159;.016921619;.017435648;.017945593;.018452421;.018957978
44110;.0091480035;.010094243;.011038118;.011973922;.012892821;.013782179;.014628935;.015421796;.016155263;.016828511;.017443631;.018003097;.018508961;.018963704;.019369369;.01972718;.020043211;.020323513;.020573383;.02079843;.021005491;.021200715;.021388968;.021574458
44279;.05412541;.055517368;.05691367;.058320526;.059744231;.061191455;.062669396;.064173706;.065700524;.067247331;.068815067;.070407949;.07203199;.073693514;.07539738;.077147223;.07894545;.080791518;.082680419;.084605291;.08655902;.088532858;.090517417;.092506357
44378;.0087129017;.0098034311;.010895622;.011991523;.013092441;.014197875;.015307876;.016422758;.017542019;.018663984;.019786898;.020908967;.022027906;.023142807;.02425359;.025360806;.026463982;.027563272;.028658999;.029752461;.030845005;.031936955;.033028215;.034119345
44420;.0049018557;.0048902482;.0048790015;.0048682331;.0048574153;.0048453743;.004829695;.004807713;.0047761225;.0047307829;.004666537;.0045787967;.004463573;.0043182927;.004141279;.0039314418;.0036885722;.003414999;.0031149613;.0027970597;.0024679487;.002132534;.0017941796;.0014549157
44430;.051440243;.052298974;.053157575;.054014366;.054867234;.05571397;.056553114;.057385441;.058212109;.059032019;.05984376;.060646575;.061440337;.062225707;.063005149;.063782878;.064563446;.065351792;.066150874;.066962346;.067786478;.068620488;.069458842;.070298843
44560;.0047505726;.0049402788;.0051300535;.0053200517;.005510401;.0057012872;.0058927746;.0060850494;.0062779668;.0064712842;.0066645439;.0068569514;.0070475941;.0072358209;.0074213552;.0076043229;.0077850069;.0079643195;.0081431065;.0083220536;.0085017309;.0086821569;.0088628754;.0090437634
44650;.057516858;.058809157;.060102131;.061395258;.062686339;.063971519;.065245613;.06650538;.067748748;.068973176;.070176207;.071356282;.072512902;.07364767;.074762054;.075857267;.076934576;.077997215;.079047501;.080087155;.081119925;.082148403;.083173044;.084196016
44847;.0083114719;.0085333735;.0087548569;.0089751631;.0091932165;.0094079776;.0096186772;.0098253302;.010027989;.010226646;.010421497;.010612966;.01080161;.010988189;.011173625;.011359295;.011546728;.011737678;.011933589;.012135343;.012342748;.01255461;.012768541;.012983203
44855;.02062452;.022085896;.023545627;.024999993;.026443059;.02786627;.029258417;.030607007;.03189924;.033122119;.034262445;.035308123;.0362489;.037077632;.037791178;.038390093;.038878869;.039266884;.039566629;.039793391;.039965723;.040105242;.040227946;.040345207
44874;.060096659;.060887892;.061673053;.06244171;.063180521;.063874982;.064511016;.06507799;.065567657;.065975606;.066298231;.06653367;.066681974;.066749543;.066748098;.066691853;.066593744;.066465758;.066317573;.066155873;.065984763;.065806806;.065623641;.06543725
47001;.085564636;.087651506;.089739278;.091828361;.093918502;.096009128;.098099776;.10019342;.10229459;.10440667;.10653257;.10867418;.11083239;.11300812;.11520287;.11741774;.11965255;.12190605;.12417509;.12645599;.12874529;.13103992;.13333683;.13563463
47053;.035015743;.035159726;.035303693;.035446532;.035586234;.035720378;.035846006;.035959825;.03605761;.036134209;.036183663;.036201023;.036183137;.03612851;.036036756;.035908435;.035745174;.035551447;.0353329;.035095263;.034844156;.034584504;.034320213;.03405444
47058;.0019033065;.0021552679;.002408101;.0026637034;.0029248386;.0031949729;.003478033;.0037782157;.0040997686;.0044469577;.0048237089;.0052334261;.0056786179;.0061608544;.0066807191;.0072377957;.007830902;.0084578749;.0091152731;.009798659;.010502433;.011219984;.011943182;.012667859
47161;.0074408585;.0074378122;.00743475;.0074314103;.007428396;.0074264724;.0074263401;.0074285609;.0074333269;.0074402271;.0074484874;.0074566561;.007463478;.0074685351;.0074717691;.0074730823;.0074729016;.0074712215;.0074672904;.0074605807;.0074512796;.0074401423;.0074277767;.0074149785
47170;.01061179;.011586167;.012553911;.013506514;.014435988;.015335562;.016198989;.017020311;.01779441;.018516853;.019185184;.0198;.020363836;.020881029;.021357695;.021800384;.022216907;.022614492;.022999024;.023374422;.023742832;.024104889;.024462176;.024817448
47189;.0419714;.042241465;.042511407;.04278107;.043050759;.043321297;.043595724;.043879103;.044178501;.044499777;.044848002;.045227163;.045639969;.046087414;.046569038;.047083776;.047630366;.048206829;.048809696;.049433548;.050071377;.050717156;.051366296;.052016601
47205;.00037990257;.0010547123;.0017305273;.0024090686;.0030923546;.0037826074;.0044816304;.0051907771;.0059106476;.0066409796;.0073804702;.0081269825;.0088782888;.0096324747;.010388542;.011145347;.011902138;.012658626;.013414456;.014169139;.014922066;.015672443;.016420987;.01716879
47245;.022023631;.023163244;.024302304;.025439998;.026576985;.027715184;.02885811;.03001111;.031179653;.032367621;.033576969;.034809291;.036065485;.037347242;.038655207;.039988518;.041345682;.042725775;.044127613;.045548812;.046985447;.048431471;.049881473;.051332824
47258;.0060536284;.0059881117;.0059198909;.0058443076;.0057554985;.0056475997;.0055149156;.0053521353;.0051550497;.0049203951;.0046461239;.004331552;.003979099;.0035949678;.0031893302;.0027701117;.0023432435;.0019129263;.0014818958;.0010516923;.00062292995;.00019556539;-.00023083386;-.00065682258
47268;.0038741308;.0041024848;.0043288167;.0045491857;.0047579836;.0049481615;.0051117348;.0052405358;.005326224;.0053603491;.0053354893;.0052463566;.0050902427;.0048672375;.0045811706;.0042400551;.003858194;.0034472414;.0030164393;.0025728752;.0021217519;.0016666631;.0012098775;.00075262156
47288;.0777952;.078164153;.078534506;.078906573;.079278998;.079649195;.080014393;.080372572;.080721088;.081056789;.081377149;.081681542;.081969783;.082242556;.08250048;.082743958;.082973577;.083191909;.083401531;.083604947;.083806135;.084005967;.084203377;.084399506
47318;.010937038;.011873539;.012807496;.013734518;.014648632;.015543118;.016411083;.017246598;.018044097;.018798331;.019505147;.020162299;.020769047;.021326909;.021839364;.022311287;.022749042;.023160733;.023554206;.023936421;.02431307;.024687445;.025060875;.025433984
47460;.0044487254;.0051965183;.0059435056;.0066873999;.0074237888;.0081457952;.008843706;.0095049981;.010115127;.010658707;.011121158;.011489729;.011754282;.011907731;.01194633;.011868794;.011678376;.01138315;.010995487;.010531683;.010012325;.0094603403;.0088923983;.0083192578
47541;.0067764679;.0068823854;.0069880346;.0070933546;.0071982727;.0073023224;.0074042692;.0075023533;.0075934487;.007673156;.0077358196;.0077751786;.0077850958;.0077595362;.0076930961;.0075811758;.0074218726;.0072148913;.006961483;.0066653462;.0063340976;.0059822313;.0056202835;.0052550514
47545;.00074351591;.00072630402;.00070862746;.00068997673;.00066972582;.00064722443;.00062184961;.00059318048;.0005609715;.00052508863;.00048552774;.00044263509;.00039716961;.00035016894;.0003024223;.00025450022;.00020678416;.00015949649;.00011273037;.000066479275;.000020666208;-.000024827361;-.00007013289;-.00011536631
47551;.020526014;.021196354;.02186328;.022520667;.023160871;.02377619;.024359193;.024903979;.025406072;.025861919;.026269425;.02662736;.026935685;.027195683;.027410025;.027582912;.027720533;.027829895;.027918035;.027991023;.028054032;.028111085;.028165016;.028218227
47555;.053186059;.053975962;.054758694;.055520277;.056240886;.05689564;.057458598;.057905257;.058216717;.058380079;.058392555;.058261722;.058003824;.057638984;.057187717;.056670226;.056106053;.055513535;.054907724;.054299977;.053697985;.053104151;.052515674;.05192944
47570;.000090774913;.00011250636;.00013418107;.00015567199;.00017676823;.00019716154;.00021643327;.00023404148;.000249309;.00026141235;.00026937225;.00027204605;.000268865;.00026028021;.00024743238;.00023129942;.00021270463;.00019232677;.0001707116;.00014828474;.00012536507;.00010217883;.000078873869;.000055534201
47605;.0095011741;.0093289856;.0091556758;.0089778351;.0087921442;.0085951947;.0083839893;.0081550907;.0079048378;.0076291119;.0073243473;.0069873268;.0066148485;.0062059388;.0057614036;.0052828654;.0047732005;.0042360756;.0036761959;.0031018904;.0025191908;.0019321904;.0013434077;.00075415353
47675;.019125011;.019462747;.019796377;.020118527;.020419139;.020685395;.020901915;.021050885;.021111891;.02106351;.020884369;.020554185;.020056928;.019383024;.018530104;.017503217;.016316069;.014990666;.013555434;.012046655;.010492139;.0089121675;.0073204646;.0057251831
47692;.0011691581;.0015762461;.001984003;.0023939789;.0028083122;.0032296535;.0036608332;.0041046343;.0045635565;.0050396831;.0055343919;.006048094;.0065799938;.0071286615;.0076920576;.0082680443;.0088545335;.0094495863;.010051833;.010660131;.011273257;.011889281;.012506487;.013124028
47703;.00045535064;.0007506712;.0010460527;.001341432;.0016365064;.0019305487;.0022225669;.0025111889;.00279448;.0030697617;.0033335709;.0035815574;.0038083857;.0040073744;.0041709016;.0042928173;.0043696379;.004401769;.0043932479;.0043502818;.0042816629;.0041977637;.0041062837;.0040122955
47707;.029475098;.029893162;.03030587;.030703632;.031073684;.031402789;.031679586;.031897139;.032052364;.032144103;.032172699;.032139711;.032047238;.031899378;.031701852;.031459883;.031181332;.030876141;.03055447;.030225109;.029894898;.029566757;.029240044;.028913667
47720;.0018568475;.0019288603;.0020004318;.0020706321;.0021381998;.0022015462;.0022587094;.0023075654;.0023457876;.0023708632;.0023799643;.0023702788;.0023390481;.0022840644;.0022039807;.0020988283;.0019703056;.0018220767;.0016598429;.0014881664;.001310572;.0011296548;.00094719022;.00076424796
47745;.0049869744;.0053567705;.0057244925;.0060857385;.0064344984;.0067633046;.0070644207;.0073306072;.0075545749;.007728647;.0078451606;.0078964252;.0078757377;.0077772755;.0075977044;.0073365867;.0069986219;.0065911696;.0061264988;.0056226356;.0050937785;.0045506107;.0040006316;.0034484975
47798;.0050224653;.0054531037;.0058832462;.0063123973;.0067406571;.0071681514;.0075950217;.0080224304;.0084521472;.0088863345;.0093269236;.0097751385;.010231121;.010694315;.011164152;.011640378;.012123322;.012613858;.013111976;.013616429;.01412529;.014636866;.015149939;.015663918
47960;.0013150558;.0012289365;.0011426389;.0010560029;.0009689405;.00088156061;.00079415186;.00070723594;.00062162161;.00053860055;.00045907579;.00038361383;.00031249423;.00024575682;.00018324607;.00012465286;.000069553571;.000017446648;-.00003221292;-.000079981051;-.00012639353;-.00017193616;-.00021701574;-.00026193162
50001;.13646472;.13729779;.13812892;.13895507;.13977207;.14057502;.14135961;.14212377;.14286682;.14358866;.14429004;.14497356;.14564335;.14630504;.14696439;.14762485;.14828859;.14895713;.14963044;.1503069;.1509857;.15166518;.15234363;.15302145
50006;.12812103;.13146707;.13481306;.13815837;.1415011;.14483686;.14815743;.15145239;.1547073;.15790316;.16102019;.16404156;.16695745;.16977067;.17249185;.17513606;.17772119;.18026432;.18277854;.18527299;.18775676;.19023602;.19271287;.19518875
50110;.05261505;.052195489;.0517837;.051388286;.051014621;.050663307;.050332073;.050016671;.049714196;.049427304;.049163617;.048934564;.048753176;.048629746;.048570871;.048578899;.048652958;.048785198;.04896405;.049178749;.049419548;.049677372;.049942475;.050209239
50124;.032329079;.033726141;.03512932;.036546718;.037986685;.039454035;.040948153;.042465672;.044003107;.045556027;.047118351;.048685044;.050253127;.051821548;.053388737;.05495096;.056504522;.058048133;.059582949;.061112449;.062639423;.064164937;.065688387;.0672106
50150;.07867454;.080140039;.081596881;.083026819;.084403731;.0856959;.086865723;.087872058;.088675343;.089243516;.089552812;.089593001;.089368202;.088896647;.088205315;.087325908;.086288936;.08512444;.083861098;.082526356;.081144571;.079734929;.078309931;.076879404
50223;.020694669;.022378841;.02406141;.02573959;.027409302;.029066114;.030705005;.032322496;.033915646;.035482168;.037018932;.03852357;.039993566;.041426498;.04282134;.044179469;.045502536;.046793707;.048057355;.04929756;.050517917;.051724486;.052922554;.054116793
50226;.039738577;.040371928;.041003555;.041631028;.042251606;.042862643;.043460213;.044040523;.04460026;.045137547;.045651495;.046142932;.046612691;.04706334;.047497861;.047919083;.048328962;.048730351;.049125843;.049518842;.04991173;.050306201;.05070186;.051098675
50245;.0056399507;.0058591706;.0060798479;.0063050366;.0065384232;.0067833555;.0070421407;.007316174;.0076052188;.0079089012;.0082268128;.0085583311;.0089029837;.0092605287;.0096301856;.010010133;.010397838;.010791503;.011190096;.011592551;.011997801;.012403963;.012809216;.013213806
50251;.021668611;.023050519;.02443222;.025811996;.027186351;.028550053;.029894825;.031210165;.032482736;.033697136;.03483621;.035886489;.036839109;.037689101;.03843585;.039083324;.039639853;.040117919;.040531673;.040896691;.041228186;.041538935;.041837819;.042131595
50287;.021021953;.021059971;.021099515;.021143693;.021196917;.02126432;.021351816;.021465901;.021613393;.021801166;.022034902;.02231939;.022657907;.023051891;.023500448;.0240009;.024548687;.025137659;.025761195;.026412379;.02708423;.027769543;.028461324;.029155046
50313;.070054241;.069261082;.068465196;.06766133;.066843927;.066007577;.065148242;.064264752;.063359171;.062435634;.061498385;.060550656;.059594374;.058631614;.057664081;.056694005;.055724371;.054758154;.053797767;.052844241;.051897746;.050956681;.050018206;.049080569
50318;.049377851;.05041917;.051456921;.05248484;.05349322;.054470189;.055400632;.056269541;.057064515;.057777084;.058403622;.058944795;.059403986;.059788633;.060108859;.060375106;.060596712;.060784757;.060948968;.061098672;.061239742;.061375976;.06150886;.061640937
50325;-.0014010365;-.0012106162;-.0010193203;-.00082551659;-.00062693551;-.00042079185;-.00020390844;.000027154851;.00027596558;.00054607436;.00084085931;.0011633573;.0015160796;.0019008104;.0023183865;.0027684562;.0032492194;.0037571453;.0042866729;.004829892;.0053806975;.0059341798;.0064871488;.0070393267
50330;.010505305;.011253254;.01200088;.012748129;.01349541;.01424351;.014994677;.01575282;.016523182;.01731164;.018124864;.018969318;.019849505;.020767825;.021723775;.022715194;.023738308;.024788957;.025862722;.02695556;.028063502;.029181572;.03030465;.031429533
50350;.0074278056;.007754745;.0080799675;.0084007932;.0087141832;.0090168836;.0093060769;.0095798839;.0098375287;.010079118;.01030555;.010518347;.010719662;.010912165;.01109874;.011282592;.011467139;.011655088;.011848086;.012046462;.012249193;.012454758;.01266163;.012868987
